Bia,2,mediano,G,sociable
Claudia,5,diminuto,R,dormilon
Fernando,12,gigante,C,dormilon
Franco,1,diminuto,L,dormilon
Guadalupe,2,mediano,L,jugueton
Juana,6,diminuto,R,travieso
Laura,7,grande,P,travieso
Lulu,5,grande,L,dormilon
Luly,9,mediano,G,sociable
Mia,7,grande,P,dormilon
Mora,2,gigante,G,jugueton
Pablo,23,grande,E,travieso
Pedro,99,mediano,C,sociable
Pipo,9,pequeño,G,jugueton
Romina,23,gigante,E,travieso
Salomón,5,diminuto,R,dormilon
Agus,15,grande,P,travieso
Flor,12,pequeño,G,Dormilon
Juan,33,gigante,E,Travieso
Lolo,6,grande,C,Travieso
Lupe,12,mediano,R,Jugueton
Pan,1,grande,R,Sociable
Valen,10,grande,P,travieso
